CourseID,CourseName,Credits,Type,Year,Shared
LRA401,Japanese Language (1),1,Lecture,1
LRA101,Japanese Culture,2,Lecture,1
LRA104,Music and Technology,2,Lecture,1
LRA105,Theater and Drama,2,Lecture,1
ECE111,Digital Logic Design,3,Lecture and Lab,1
PHY113,Physics 1,3,Lecture and Lab and TUT,1
MTH111,Mathematics (1) ( Calculus + Linear Algebra),3,Lecture and TUT,1
CSC111,Fundamentals of Programming,3,Lecture and Lab,1
LRA403,Japanese Language (3),1,Lecture,2
LRA306,Natural Resources and Sustainability,2,Lecture,2
MTH212,Probability and Statistics,3,Lecture and TUT,2
ACM215,Ordinary Differential Equations,3,Lecture and TUT,2
CSC211,Software Engineering,3,Lecture and Lab,2
CSE214,Computer Organization,3,Lecture and Lab,2
CSC114,Algorithms Analysis and Design,3,Lecture and Lab,2
CNC111,Networks and Web Programming,3,Lecture and Lab,2
AID311,Mathematics of Data Science,3,Lecture and Lab and TUT,3
AID312,Intelligent Systems,3,Lecture and Lab,3,Yes
CNC311,Computer Networks,3,Lecture and Lab,3,Yes
CNC314,Database Systems,3,Lecture and Lab,3,Yes
CSE423,Computer Graphics and Visualization,3,Lecture and Lab,3,Yes
ECE214,Digital Signal Processing,3,Lecture and Lab,3,Yes
CNC313,Foundations of Information Systems,3,Lecture and Lab and TUT,3
BIF311,Human Biology,3,Lecture and Lab,3
CSC315,Seminar and Project Based,3,Lecture and Lab,3,Yes
CSC314,Software Modeling and Analysis,3,Lecture and Lab and TUT,3
AID321,Machine Learning,3,Lecture and Lab,4
AID411,BIG Data Analytics & Visualization,3,Lecture and Lab,4
AID413,Data Security,3,Lecture and Lab,4
AID427,New Trends in Data Science,3,Lecture and Lab,4
AID428,New Trends in AI,3,Lecture and Lab,4
AID417,Advanced Data Mining,3,Lecture and Lab,4
AID414,Graduation Project (1),3,Lab,4
CNC413,Digital Forensics,3,Lecture and Lab and TUT,4
CNC414,Graduation Project (1),3,Lab,4
CNC419,IT Security and Risk Management,3,Lecture and Lab and TUT,4
CNC418,Software Security,3,Lecture and Lab and TUT,4
CNC411,Fundamentals of Cyber Security,3,Lecture and Lab and TUT,4
CNC324,IT Infrastructure,3,Lecture and Lab and TUT,4
CNC415,Network Design and Management,3,Lecture and Lab and TUT,4
CSC414,Game Design Development,3,Lecture and Lab and TUT,4
CSC415,New Trends in Computer Science,3,Lecture and Lab and TUT,4
CSC426,Distributed Systems,3,Lecture and Lab and TUT,4
CSC410,Software Quality,3,Lecture and Lab and TUT,4
CSC412,Software Security Test,3,Lecture and Lab and TUT,4
CSC413,Graduation Project (1),3,Lab,4
CSC411,Software Verfication and Validation,3,Lecture and Lab and TUT,4
BIF410,Graduation Project (1),3,Lab,4
BIF412,Management and Design of Health Care Systems,3,Lecture and lab and TUT,4
BIF411,Structural Bioinformatics,3,Lecture and lab and TUT,4
BIF413,Algorithms in Bioinformatics,3,Lecture and lab and TUT,4
BIF425,New Trends in Bioinformatics,3,Lecture and lab and TUT,4
BIF424,IT Infrastructure,3,Lecture and lab and TUT,4
